Student,12 AM-4 AM,4 AM-8 AM,8 AM-12 PM,12 PM-4 PM,4 PM-8 PM,8  PM-11 PM,11 PM-12 AM
Student1,0,0,3,4,3,1,0
Student2,1,0,3,4,4,1,0
Student3,0,0,3,4,2,0,0
Student4,0,0,3,4,2,1,1
Student5,0,0,4,3,2,1,0
Student6,1,0,3,4,3,1,0
Student7,0,1,3,4,3,1,0
Student8,0,0,3,4,2,1,0
Student9,1,0,4,3,4,1,1
Student10,2,0,3,4,2,2,0
Student11,0,0,3,4,3,1,0
Student12,0,0,3,4,2,1,0
Student13,0,0,4,4,2,1,0
Student14,0,0,3,4,2,1,0
Student15,0,0,3,4,3,1,1
Student16,0,0,3,4,1,1,0
Student17,0,0,4,3,2,2,0
Student18,2,0,3,4,3,1,0
Student19,1,0,3,4,2,2,1
Student20,0,1,3,4,2,1,0
